Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2018-04-01,2.0320318917634324,5.56795088357829,35.009554758765574,16.21620368670293,32.97752286700214,18.876354957198544,0.373148148148148,2.373148148148148,39,1.1404461962986372,2.9236175872282275,32.41288400068659,37.60622551684456,29.954886997136438,36.00015873686785,2.0320318917634324,35.00955475876558,32.97752286700215
2018-07-01,2.0245757285373216,3.475668254483325,25.833754973271365,16.191827826336883,23.809179244734043,15.939113026009016,0.36111111111111116,2.361111111111111,39,1.468023387707957,2.5811280693666863,23.240987476710202,28.426522469832527,21.256878502588602,26.361479986879484,2.024575728537322,25.83375497327137,23.809179244734047
2018-10-01,2.765498600344411,4.2732781513010805,20.331747931366436,9.223649384524512,17.56624933102202,8.143584186547367,0.34907407407407387,2.349074074074074,34,2.0326374434758803,3.498359757212942,18.74990511206991,21.913590750662962,16.169636165040238,18.962862497003805,2.7654986003444106,20.331747931366433,17.56624933102202
2019-01-01,7.135463027975203,12.390940088899326,11.780428297787056,12.23814600767925,4.644965269811852,16.94059682035025,0.337037037037037,2.337037037037037,40,5.176283376394647,9.09464267955576,9.84540751168891,13.715449083885202,1.9664217260661983,7.323508813557506,7.135463027975204,11.780428297787054,4.64496526981185
2019-04-01,7.578686026361621,7.453702974015628,7.619551782335267,9.146350099771816,0.040865755973646646,8.383663693422157,0.32499999999999996,2.325,37,6.353304805758522,8.80406724696472,6.115901088392527,9.123202476278006,-1.3374000651336475,1.419131577080941,7.578686026361621,7.619551782335267,0.0408657559736465
2019-07-01,11.172880450694901,10.094049743154036,7.23947909210523,10.239479744314904,-3.9334013585896703,12.562868277457538,0.3129629629629629,2.312962962962963,34,9.441765201385879,12.903995700003923,5.483422803359846,8.995535380850615,-6.087915493505346,-1.7788872236739954,11.172880450694903,7.239479092105229,-3.9334013585896734
2019-10-01,16.73082002882055,11.683604912737401,5.291667098214741,9.00877561094956,-11.439152930605808,13.286888445193302,0.3009259259259258,2.3009259259259256,36,14.783552543364316,18.678087514276783,3.790204496389814,6.7931297000396675,-13.653634338138025,-9.22467152307359,16.73082002882055,5.291667098214741,-11.439152930605808
2020-01-01,11.370405198508292,8.986451415229862,6.089171309118767,9.05933874545304,-5.281233889389526,9.97271163658212,0.28888888888888875,2.2888888888888888,45,10.030784115778081,12.710026281238504,4.7386848247167235,7.439657793520811,-6.767877965349579,-3.7945898134294724,11.370405198508296,6.089171309118768,-5.281233889389528
2020-04-01,80.1650571888462,32.864501730616,4.115243685539106,15.485332536230331,-76.0498135033071,43.53892031983406,0.2768518518518519,2.276851851851852,34,74.52884164063202,85.80127273706039,1.4595310651143465,6.770956305963866,-83.51667673679108,-68.58295026982313,80.16505718884622,4.115243685539107,-76.0498135033071
2020-07-01,64.57988783981791,38.21278047407928,12.827081551779493,26.642947798253914,-51.752806288038414,59.84656962147623,0.26481481481481484,2.264814814814815,33,57.927896587340534,71.2318790922953,8.189139651309432,17.465023452249554,-62.17075684473447,-41.33485573134236,64.57988783981793,12.827081551779496,-51.75280628803843
