Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2020-10-01,1.0,7.5,7.6425,5.73094375,2.3939389612101643,6.35,7.6,9.0625,0.07834101382488491,0.8806412332464304,11,0.4644228746977758,0.4644228746977758
2020-10-01,2.0,6.0,5.8,1.1475,1.0712142642814275,4.833333333333333,5.666666666666667,6.75,0.13043478260869518,0.4548189644635033,5,0.43036894879474047,0.43036894879474047
2020-10-01,4.0,13.0,9.2175,19.02456875,4.361716261977618,6.0,10.652173913043478,12.826086956521738,-0.36305732484076453,1.456763300175496,21,0.5031534268118719,0.5031534268118719
2020-10-01,5.0,10.5,10.5125,5.77796875,2.4037405746045057,8.666666666666666,10.454545454545455,12.727272727272727,0.11940298507462632,0.7504465977768148,8,0.32904811160472325,0.32904811160472325
2020-10-01,8.0,13.2,10.425,6.122500000000001,2.4743686063317245,8.4,10.454545454545455,12.727272727272727,0.050420168067226614,0.7758119722427977,7,0.33720884323431294,0.33720884323431294
2020-10-01,10.0,11.9,8.25,8.703125,2.9501059303014867,6.0,8.0,10.0,0.0,1.0432010812904469,8,0.5040719635398062,0.5040719635398062
2020-10-01,16.0,13.0,7.03,16.86285,4.106440064094446,3.2857142857142856,6.666666666666667,10.535714285714286,0.06732348111658457,1.577391968850913,16,0.6652272580024852,0.6652272580024852
2020-10-01,20.0,13.0,11.25,3.9125,1.9780040444852482,9.5,11.428571428571429,13.214285714285715,-0.03846153846153831,0.5964659751486059,3,0.22931983942487008,0.22931983942487008
2020-10-01,22.0,13.0,12.5,0.0,0.0,11.25,12.5,13.75,0.0,0.0,1,-0.0,0.0
2020-10-01,23.0,15.0,11.25,3.9125,1.9780040444852482,9.5,11.428571428571429,13.214285714285715,-0.03846153846153831,0.5964659751486059,3,0.22931983942487008,0.22931983942487008
2020-10-01,26.0,15.0,11.1875,8.00859375,2.8299458917088853,10.3125,11.875,13.4375,0.0,0.8558038864936789,12,0.26524979372585195,0.26524979372585195
2020-10-01,29.0,5.3,4.8925,10.328600000000002,3.2138139336308815,3.8333333333333335,4.8,5.8,0.01694915254237305,1.4920203243477543,32,0.7172144753599011,0.7172144753599011
2020-10-01,36.0,8.0,6.0375,3.94234375,1.9855336184512213,4.0,6.0,7.666666666666667,-0.09090909090909081,0.8255359494543753,8,0.540840561083672,0.540840561083672
2020-10-01,37.0,14.1,10.9,4.14,2.0346989949375804,9.0,10.833333333333334,12.916666666666668,0.06382978723404253,0.6235654028534573,3,0.25681217874448686,0.25681217874448686
2020-10-01,39.0,14.0,11.175,3.4318750000000007,1.8525320510047865,9.333333333333334,11.153846153846153,13.076923076923077,0.027397260273972986,0.56054466863407,3,0.22622211922339597,0.22622211922339597
2020-10-01,56.0,14.0,11.45,2.5725,1.603901493234544,9.666666666666666,11.428571428571429,13.214285714285715,0.006711409395973127,0.47931668057542776,2,0.17470698727695277,0.17470698727695277
2020-10-01,63.0,11.7,11.05,5.588125,2.3639215300005203,9.333333333333334,11.428571428571429,13.214285714285715,-0.07975460122699357,0.7194109373179551,7,0.28130935861913564,0.28130935861913564
2020-10-01,85.0,12.694,12.45557,0.15419097510000002,0.39267158682542846,11.201916259849698,12.467944173233132,13.733972086616566,0.0,0.11240868548444617,3,0.019526892843845546,0.019526892843845546
2020-10-01,89.0,14.5,12.325,0.581875,0.7628073151196179,11.052631578947368,12.368421052631579,13.68421052631579,0.0,0.21954383113034787,2,0.056775293591132044,0.056775293591132044
2020-10-01,93.0,14.5,12.5,0.0,0.0,11.25,12.5,13.75,0.0,0.0,1,-0.0,0.0
2020-10-01,95.0,10.9499984952,12.499997366607001,9.216868565241309e-06,0.003035929604790155,11.249997178505378,12.499998119003585,13.749999059501793,0.0,0.0008675069141358041,2,3.249302229855457e-06,3.249302229855457e-06
