Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2001-07-01,1.8571428571428568,0.010776608373468317,-0.015840447886416475,0.013046815438000011,0.19783848965899353,0.4768443181869398,0.4083298303097976,43,-0.04601053471617478,0.01432963894334183,-0.015840447886416475,0.013046815438000011,0.19783848965899353,-0.04601053471617478,0.01432963894334183,-0.3085624945174689,0.435268225155367,0.027422051784849417,0.43284627533093434
2001-10-01,1.707142857142857,0.017211225807494488,-0.07612444670366131,-0.023017057245778332,0.20273796899923738,0.46384303699627066,0.3779253150395308,44,-0.10668834551862381,-0.0455605478886988,-0.07612444670366131,-0.023017057245778332,0.20273796899923738,-0.10668834551862381,-0.0455605478886988,-0.5742624249591435,0.6320654522961497,0.009205544826159307,0.3185142803157576
2002-01-01,1.7817460317460316,0.02109487401130249,-0.026046276299208998,-0.015552624915843761,0.16924720115060904,0.4692494058835588,0.3922044322097221,46,-0.05100041471059615,-0.0010921378878218438,-0.026046276299208998,-0.015552624915843761,0.16924720115060904,-0.05100041471059615,-0.0010921378878218438,-0.4520658117714268,0.7225310497653434,0.04553068711847669,0.3366842072288844
2002-04-01,1.875,0.02893637084407028,0.040255319984656444,0.049321963732662066,0.23370062323121019,0.5081881715096187,0.39011273907153515,48,0.006523540551575814,0.07398709941773707,0.040255319984656444,0.049321963732662066,0.23370062323121019,0.006523540551575814,0.07398709941773707,-0.2720592872051011,0.8489206542834072,0.11090783540862889,0.3845216259509841
2002-07-01,1.8333333333333333,0.023487163249362886,-0.0007842849664383781,-0.007485029521024337,0.20822918640729499,0.5010760833698574,0.41846669164821826,48,-0.03083957917278551,0.029271009239908757,-0.0007842849664383781,-0.007485029521024337,0.20822918640729499,-0.03083957917278551,0.029271009239908757,-0.35584043791155734,0.7684171892747944,0.07494106935542572,0.3632830454348446
2002-10-01,1.8333333333333333,0.031505191012543954,-0.0006594783518587604,0.008832544654962464,0.16846751649863964,0.47425655654363874,0.48207243137538625,46,-0.025498658532975595,0.024179701829258077,-0.0006594783518587604,0.008832544654962464,0.16846751649863964,-0.025498658532975595,0.024179701829258077,-0.35584043791155734,0.8771900488681493,0.08965392610664966,0.34393015443954866
2003-01-01,1.7857142857142856,0.01594049871047531,-0.07235206915443688,-0.006965785508312916,0.19942758345141037,0.49068287639204317,0.4779276908654337,47,-0.10144157191902252,-0.04326256638985125,-0.07235206915443688,-0.006965785508312916,0.19942758345141037,-0.10144157191902252,-0.04326256638985125,-0.4449884023632173,0.5978889541170208,0.028055200449704148,0.366973174758426
2003-04-01,1.7020421215272412,0.020180771962924435,-0.07431210703889982,-0.06071823372785319,0.21180496802767623,0.4551906679023555,0.45153155964177183,45,-0.10588612747103672,-0.04273808660676291,-0.07431210703889982,-0.06071823372785319,0.21180496802767623,-0.10588612747103672,-0.04273808660676291,-0.581845247476742,0.7030777487045908,0.01790960325179047,0.29545877665479336
2003-07-01,1.6708333333333334,0.028575198496211995,-0.0929337134881977,-0.02845481673896945,0.2136386540559542,0.4420234251601094,0.4297977848443951,44,-0.12514095240729492,-0.060726474569100485,-0.0929337134881977,-0.02845481673896945,0.2136386540559542,-0.12514095240729492,-0.060726474569100485,-0.6260706602931332,0.8444962045832819,0.025735209080238696,0.2356428517907499
2003-10-01,1.75,0.022717206144253085,-0.06965069947569481,-0.04289308178542621,0.19410320741160292,0.46447136433717034,0.43160259850454746,47,-0.09796356217450233,-0.04133783677688729,-0.06965069947569481,-0.04289308178542621,0.19410320741160292,-0.09796356217450233,-0.04133783677688729,-0.5066204272931911,0.7544176576948387,0.038272071849559844,0.30889830195055623
2004-01-01,1.75,0.013223650678140424,-0.08940905059229394,-0.03561242991795058,0.2144463274659913,0.49966206460049734,0.42273426848077,50,-0.11973634106264462,-0.05908176012194326,-0.08940905059229394,-0.03561242991795058,0.2144463274659913,-0.11973634106264462,-0.05908176012194326,-0.5066204272931911,0.5170306151396601,0.001920840309863634,0.36903086441714195
2004-04-01,1.75,0.016449833401731957,-0.05840449057678059,-0.042273631376192035,0.15665043864385003,0.4659742592675354,0.41912629645909866,54,-0.07972191516903594,-0.03708706598452524,-0.05840449057678059,-0.042273631376192035,0.15665043864385003,-0.07972191516903594,-0.03708706598452524,-0.5066204272931911,0.6118653861811383,0.018155189454352218,0.3450082483034992
2004-07-01,1.85,0.03426384719060506,0.016076144058876647,0.0003460344034025919,0.14082446399848356,0.4567714438879393,0.43540243246542326,49,-0.00404163651233529,0.03619392463008858,0.016076144058876647,0.0003460344034025919,0.14082446399848356,-0.00404163651233529,0.03619392463008858,-0.32292001597707043,0.9019973511563725,0.10260193577041521,0.3543635004766545
2004-10-01,1.9083333333333332,0.020821793487595296,-0.006515017431289288,0.04711894770045359,0.16051319241145254,0.47066679950269386,0.4320169320412616,48,-0.02968310114309887,0.016653066280520296,-0.006515017431289288,0.04711894770045359,0.16051319241145254,-0.02968310114309887,0.016653066280520296,-0.20185283685502112,0.716834234468253,0.11011653800954685,0.4276524881088929
2005-01-01,1.8,0.0019365374914038632,-0.09054760692670835,-0.07955613058458921,0.1941592032326415,0.4984547588594833,0.43460509859629043,53,-0.11721742457857212,-0.06387778927484458,-0.09054760692670835,-0.07955613058458921,0.1941592032326415,-0.11721742457857212,-0.06387778927484458,-0.41904924788239933,0.08361165394837526,-0.08092118313627193,0.4824812996493649
2005-04-01,1.8571428571428568,0.021069773311020924,-0.035536632745877546,-0.007093488161289771,0.15339625485958128,0.47033975758445856,0.4161439687792472,50,-0.05723013914984351,-0.013843126341911583,-0.035536632745877546,-0.007093488161289771,0.15339625485958128,-0.05723013914984351,-0.013843126341911583,-0.3085624945174689,0.7220114557525922,0.08033461581071863,0.3886071720713955
2005-07-01,1.8373983739837398,0.02207933970586363,-0.012051371659870554,0.0,0.15245751887441397,0.4610192334154709,0.43151993718058373,38,-0.036783247033748044,0.012680503714006934,-0.012051371659870554,0.0,0.15245751887441397,-0.036783247033748044,0.012680503714006934,-0.34788821663223796,0.742274176305757,0.07313607219178761,0.3708857802764134
2005-10-01,1.85,0.019920272006360377,0.006396057563480522,5.705966184467772e-16,0.13967862957834357,0.46866648068883554,0.382189886029584,43,-0.01490473375323434,0.027696848880195385,0.006396057563480522,5.705966184467772e-16,0.13967862957834357,-0.01490473375323434,0.027696848880195385,-0.32292001597707043,0.697331579808896,0.07252517435531868,0.3874088375533978
