Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2015-04-01,24,1.4,0.0,,2.0,10.0,20.0,22.5,21.0,13.0,11.5,,,,,0.0,,,,,,,,,,,,,
2015-04-01,26,1.1,0.0,,2.5,12.5,27.500000000000004,27.500000000000004,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,31,0.5,0.0,,5.0,30.0,40.0,20.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,36,0.4,0.0,,30.0,30.0,20.0,10.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,37,0.8,0.0,,6.0,41.0,49.0,4.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,38,1.3,0.0,,,,20.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,39,1.3,0.0,,,5.0,25.0,45.0,25.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,42,0.4,0.0,,15.0,45.0,30.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,52,1.1,0.0,0.0,1.0,8.0,31.0,39.0,15.0,5.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-04-01,54,1.0,0.0,,,10.0,40.0,40.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,59,1.4,0.0,,,,,35.0,60.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,68,0.9,0.0,,2.0,8.0,59.0,17.0,13.0,1.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,82,0.6,1.0,2.0,5.0,30.0,40.0,15.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
2015-04-01,85,1.2756568384,0.8758872973,2.1592335141,5.4112742206,10.6144357725,16.2977706684,19.5892198065,18.4320665207,13.576738472999999,7.8282442077,3.5330565667999996,1.2479916222,,,0.43408133020000006,,,,,,,,,,,,,
2015-04-01,88,1.1,0.0,5.0,11.0,21.5,25.0,21.5,11.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,89,1.7,0.0,,2.5,5.0,15.0,17.5,25.0,15.0,12.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2015-04-01,91,1.4,0.0,0.0,2.5,5.0,12.5,40.0,35.0,5.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-04-01,92,0.0158368605,13.049243220200001,15.357678258300004,20.894001670400005,21.092404672300002,15.799376436300003,8.1812340712,4.009265379500001,1.3177556044000003,0.24068046200000004,0.05112677960000001,0.006562982600000001,,,0.0006704632000000001,,,,,,,,,,,,,
2015-04-01,93,1.6,0.0,,,,2.5,27.500000000000004,65.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,94,1.9,1.0,2.0,3.0,4.0,5.0,8.0,28.000000000000004,26.0,11.0,7.000000000000001,3.0,,,2.0,,,,,,,,,,,,,
2015-04-01,95,0.9805,0.0,1.2,6.0,14.3,25.5,30.5,13.100000000000001,8.3,1.1,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-04-01,96,0.7,0.0,,5.0,25.0,40.0,20.0,8.0,2.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,98,1.0,0.0,,5.0,15.0,30.0,35.0,10.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,103,1.0,0.0,,,10.0,35.0,40.0,15.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,105,,0.0,,,,15.0,50.0,35.0,,,,,,,0.0,,,,,,,,,,,,,
2015-04-01,107,0.0158368605,13.049243220200001,15.357678258300004,20.894001670400005,21.092404672300002,15.799376436300003,8.1812340712,4.009265379500001,1.3177556044000003,0.24068046200000004,0.05112677960000001,0.006562982600000001,,,0.0006704632000000001,,,,,,,,,,,,,
2015-04-01,108,1.2,0.0,,0.03,7.969999999999999,22.21,34.16,24.87,10.41,0.35,,,,,0.0,,,,,,,,,,,,,
2015-04-01,110,0.9,1.2531316161,2.5935212805,8.0697355331,15.856942523799999,22.2266690464,22.2266690466,15.856942523799999,8.0697355331,2.9288431333,0.7578612687,0.139754118,,,0.0201943766,,,,,,,,,,,,,
2015-04-01,112,1.0,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-04-01,114,1.4,0.0,,1.0,6.0,10.0,61.0,15.0,6.0,1.0,,,,,0.0,,,,,,,,,,,,,
2015-04-01,115,1.0,1.1661122991,2.3139931739000006,7.1312867655000005,14.2000842989,20.673969075800002,22.009538944900005,17.1340340073,9.753045011400001,4.0587038408,1.2345336362000001,0.2743850541000001,,,0.05031389210000001,,,,,,,,,,,,,
2015-04-01,116,1.0,0.0,,,,50.0,50.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,4,1.3,0.0,,5.0,10.0,30.0,35.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,6,1.0,0.0,,,,20.0,45.0,30.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,15,1.2,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-07-01,16,0.7,1.0,6.0,12.0,19.0,21.0,19.0,10.0,6.0,3.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2015-07-01,20,1.2,0.0,,,10.0,25.0,35.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,22,1.2,0.0,,,15.0,30.0,35.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,23,1.1,1.0,5.0,10.0,22.0,27.0,20.0,10.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,24,1.2711864407,0.0,,4.0,12.0,20.0,23.0,21.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-07-01,29,0.5,0.0,,20.0,30.0,40.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,30,1.0,0.0,,,,35.0,45.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,31,0.9,0.0,,5.0,20.0,40.0,30.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,37,1.5,0.0,,,,6.0,44.0,45.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,38,1.6,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,39,1.2,0.0,,,5.0,25.0,50.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,42,0.6,0.0,,5.0,35.0,50.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,48,1.0,0.0,,,,30.0,60.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,52,1.4,0.0,0.0,1.0,3.0,16.0,35.0,31.0,11.0,2.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2015-07-01,54,1.1,0.0,,,10.0,40.0,40.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,61,1.5,0.0,,,,5.0,30.0,50.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,82,0.8,1.0,2.0,5.0,30.0,40.0,15.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
2015-07-01,85,1.2822288939,1.750826628998249,3.037939216596962,6.273727000093726,10.685468801689316,15.01056514198499,17.39182307238261,16.62041065248338,13.100435739386898,8.516686815991484,4.566517110095434,2.0193548703979807,,,1.0262449498989736,,,,,,,,,,,,,
2015-07-01,88,1.1,0.0,,5.0,11.0,21.5,25.0,21.5,11.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-07-01,89,1.6,0.0,,2.5,5.0,15.0,20.0,25.0,12.5,12.5,5.0,2.5,,,0.0,,,,,,,,,,,,,
2015-07-01,91,1.6,0.0,0.0,0.0,5.0,12.5,35.0,42.5,5.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-07-01,93,1.6,0.0,,,,,30.0,55.00000000000001,15.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,94,1.9,1.0,2.0,3.0,4.0,5.0,8.0,28.000000000000004,26.0,11.0,7.000000000000001,3.0,,,2.0,,,,,,,,,,,,,
2015-07-01,95,1.385,0.0,0.0,0.0,3.3000000000000003,17.5,41.0,21.1,11.3,5.8,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-07-01,96,1.04,0.0,,2.0,10.0,30.0,35.0,15.0,8.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,98,1.2,0.0,,,10.0,30.0,35.0,20.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,103,1.4,0.0,,,5.0,20.0,40.0,30.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,105,,0.0,,,30.0,55.00000000000001,15.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-07-01,110,1.0,1.16009261269768,2.3078464197953847,7.123510697785754,14.201228226371597,20.688842982058624,22.027717613255945,17.14088743176572,9.747600768880506,4.0503910111919,1.229510369297541,0.2725688174994549,,,0.049803049399900406,,,,,,,,,,,,,
2015-07-01,112,1.0,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-07-01,114,1.7,0.0,,1.0,6.0,10.0,30.0,45.0,7.000000000000001,1.0,,,,,0.0,,,,,,,,,,,,,
2015-07-01,115,1.4,0.4179773264,0.9979860213,3.661501179,8.8864450407,15.963277044999998,21.2276114879,20.8975373804,15.2300855047,8.2165552925,3.2809109111,0.9694513632000001,,,0.2506614478,,,,,,,,,,,,,
2015-10-01,1,1.2,0.0,,,,30.0,50.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,2,0.6,0.0,,8.0,39.0,41.0,10.0,2.0,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,4,1.4,0.0,,5.0,10.0,15.0,35.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-10-01,6,1.0,0.0,,,5.0,30.0,45.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,8,1.3,0.0,1.0,7.000000000000001,13.0,21.0,31.0,21.0,5.0,1.0,,,,,0.0,,,,,,,,,,,,,
2015-10-01,15,1.3,0.0,,5.0,10.0,15.0,30.0,20.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-10-01,16,0.7,1.0,6.0,12.0,19.0,21.0,19.0,10.0,6.0,3.0,2.0,1.0,,,0.0,,,,,,,,,,,,,
2015-10-01,20,0.8,0.0,,10.0,25.0,35.0,20.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,22,1.0,0.0,,10.0,15.0,25.0,30.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,23,1.7,0.0,1.0,4.0,8.0,12.0,25.0,30.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-10-01,24,1.0998,0.0,,6.0,15.0,21.0,23.0,20.0,11.0,4.0,,,,,0.0,,,,,,,,,,,,,
2015-10-01,29,0.5,0.0,,20.0,30.0,40.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,31,0.8,0.0,,5.0,20.0,40.0,30.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,36,0.7,0.0,,,10.0,30.0,30.0,20.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,37,1.1,0.0,,,,28.999999999999996,45.0,25.0,1.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,38,1.3,0.0,,,,20.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,39,1.4,0.0,,,5.0,27.500000000000004,37.5,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,42,0.7,0.0,,,35.0,45.0,20.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,48,0.9,0.0,,,5.0,50.0,45.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,52,0.7,0.0,0.0,5.0,24.0,39.0,23.0,8.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-10-01,54,0.9,0.0,,,10.0,45.0,40.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,61,1.4,0.0,,,,10.0,45.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,73,0.6,5.0,10.0,25.0,30.0,20.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,85,1.234,1.2,2.6,6.0,11.1,16.4,19.1,17.7,13.0,7.6,3.5000000000000004,1.3,,,0.5,,,,,,,,,,,,,
2015-10-01,89,1.5,2.5,2.5,2.5,2.5,12.5,20.0,25.0,20.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2015-10-01,91,0.9,0.0,0.0,0.0,7.5,40.0,32.5,15.0,5.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-10-01,92,1.46915,0.4,1.4,4.1,9.2,15.7,18.3,20.4,16.8,7.9,4.0,1.4,,,0.4,,,,,,,,,,,,,
2015-10-01,93,1.2,0.0,,,,17.5,60.0,22.5,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,94,1.4,1.0,2.0,4.0,5.0,11.0,30.0,26.0,8.0,6.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2015-10-01,95,1.2565,0.0,0.0,0.0,3.3000000000000003,24.5,41.0,21.7,7.8,1.7000000000000002,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-10-01,96,0.95,0.0,,2.0,10.0,30.0,35.0,15.0,8.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,97,0.9,1.0,5.0,10.0,15.0,55.00000000000001,5.0,3.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
2015-10-01,102,1.0,0.0,0.0,0.0,5.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2015-10-01,103,1.5,0.0,,,5.0,20.0,30.0,40.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,105,0.9,0.0,,,10.0,70.0,20.0,,,,,,,,0.0,,,,,,,,,,,,,
2015-10-01,107,1.4691497,0.4,1.4,4.1,9.2,15.7,18.3,20.4,16.8,7.9,4.0,1.4,,,0.4,,,,,,,,,,,,,
2015-10-01,110,0.9,2.0095142987,3.2538988203000003,8.746182306400001,15.452181435200002,20.538223139300005,20.538223139400003,15.452181435200002,8.746182306400001,3.7239149897,1.1925097252000003,0.28715330210000006,,,0.059835102100000016,,,,,,,,,,,,,
2015-10-01,112,1.0,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2015-10-01,114,1.3,0.0,2.0,8.0,10.0,19.0,40.0,10.0,5.0,5.0,1.0,,,,0.0,,,,,,,,,,,,,
2015-10-01,115,1.4,0.5,1.0,3.7000000000000006,8.7,15.5,20.6,20.6,15.5,8.7,3.7000000000000006,1.2,,,0.3,,,,,,,,,,,,,
2015-10-01,116,1.2,0.0,,,10.0,30.0,45.0,15.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,1,0.4,0.0,,20.0,60.0,20.0,,,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,2,0.8,0.0,,9.0,16.0,26.0,24.0,16.0,9.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,5,1.1,0.0,,5.0,10.0,30.0,30.0,15.0,5.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,6,0.8,0.0,,,15.0,45.0,30.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,15,1.4,0.0,,,10.0,15.0,30.0,25.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,16,1.0,1.0,6.0,12.0,14.000000000000002,17.0,19.0,15.0,8.0,4.0,3.0,1.0,,,0.0,,,,,,,,,,,,,
2016-01-01,20,1.0,0.0,,5.0,20.0,30.0,35.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,22,0.9,0.0,,5.0,25.0,40.0,25.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,23,1.3,0.0,1.0,8.0,18.0,25.0,30.0,15.0,3.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,24,1.81,0.0,,,4.0,13.0,20.0,23.0,20.0,12.0,8.0,,,,0.0,,,,,,,,,,,,,
2016-01-01,26,1.05,0.0,,,10.0,40.0,30.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,29,0.4,0.0,,10.0,60.0,20.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,31,0.9,0.0,,5.0,20.0,35.0,35.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,37,1.2,0.0,,,5.0,39.0,48.0,8.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,38,1.3,0.0,,,,20.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,39,1.3,0.0,,,5.0,25.0,45.0,20.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,48,0.9,0.0,,,5.0,50.0,45.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,52,0.9,0.0,0.0,2.0,15.0,36.0,32.0,11.0,3.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,54,1.0,0.0,,,10.0,30.0,50.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,61,1.4,0.0,,,,20.0,50.0,20.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,63,0.8,0.0,,5.0,25.0,60.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,73,1.4,0.0,,5.0,10.0,25.0,30.0,20.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,85,0.789,0.5888495805,2.6117933276,8.5918568343,18.4040120266,25.6827868581,23.3549594257,13.838650907200002,5.3410445845,1.3418386028,0.21925323260000001,0.0232769968,,,0.0016776233000000002,,,,,,,,,,,,,
2016-01-01,88,1.1,0.0,,5.0,11.0,21.5,25.0,21.5,11.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,89,1.5,2.5,2.5,2.5,2.5,12.5,20.0,25.0,20.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2016-01-01,91,1.3,0.0,0.0,2.5,15.0,35.0,40.0,7.5,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,92,1.5405,0.36511259599999996,1.1939703047999999,3.6303522466,8.404041695499998,14.814039400099999,17.784912526899998,20.535131729699998,17.723999567199996,8.7159308637,4.644452788799999,1.6406674442999998,,,0.5473888363999999,,,,,,,,,,,,,
2016-01-01,93,1.1,0.0,,,,30.0,55.00000000000001,15.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,94,0.9,2.0,4.0,8.0,20.0,26.0,16.0,8.0,6.0,4.0,3.0,2.0,,,1.0,,,,,,,,,,,,,
2016-01-01,95,1.2645,0.0,0.0,0.0,3.3000000000000003,23.1,40.6,24.5,7.400000000000001,1.1,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,96,0.87,0.0,2.0,5.0,15.0,40.0,25.0,10.0,3.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,98,0.4,0.0,10.0,20.0,25.0,25.0,15.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,99,1.4,0.0,,,,10.0,70.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,102,1.9,0.0,,,5.0,10.0,20.0,50.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,103,1.6,0.0,,,10.0,20.0,30.0,35.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,105,0.9,0.0,,,,90.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,110,1.1,1.1553824165,2.1407086013,6.4168014865,12.733109171,18.9898373698,21.2869967691,17.9359405976,11.3588713845,5.406386937,1.93364263,0.5195862294,,,0.1227364073,,,,,,,,,,,,,
2016-01-01,112,1.1,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,114,1.8,0.0,,,7.000000000000001,10.0,20.0,40.0,12.0,6.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,4,1.5,0.0,,5.0,10.0,15.0,25.0,30.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,5,1.0,0.0,,5.0,15.0,30.0,30.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,6,0.8,0.0,,5.0,25.0,35.0,25.0,5.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,8,1.0,0.0,,5.0,15.0,27.0,30.0,18.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,15,1.4,0.0,,,10.0,15.0,30.0,25.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,16,0.8,0.0,4.0,9.0,22.0,24.0,21.0,15.0,2.0,2.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,20,0.5,0.0,,5.0,30.0,35.0,25.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,23,1.4,0.0,1.0,5.0,12.0,21.0,30.0,25.0,5.0,1.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,24,1.863,0.0,,,2.0,10.0,20.0,23.0,21.0,13.0,11.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,26,1.0,0.0,,5.0,15.0,30.0,30.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,29,0.4,0.0,,10.0,60.0,20.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,31,1.1,0.0,,5.0,10.0,30.0,40.0,10.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,37,1.4,0.0,,,5.0,42.0,45.0,8.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,38,1.0,0.0,,,,20.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,39,1.4,0.0,,,10.0,20.0,40.0,30.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,48,1.3,0.0,,,,5.0,65.0,30.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,52,0.8,0.0,0.0,3.0,19.0,38.0,28.000000000000004,8.0,3.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,54,0.9,0.0,,,10.0,40.0,40.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,63,1.4,0.0,,,10.0,15.0,35.0,25.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,73,1.4,0.0,,5.0,10.0,25.0,30.0,20.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,85,1.10454,1.0,2.6,6.6000000000000005,12.7,18.6,20.6,17.7,11.5,5.7,2.2,0.6,,,0.2,,,,,,,,,,,,,
2016-04-01,88,1.23,0.0,,5.0,12.0,22.5,25.0,20.5,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,89,2.0337,0.0,,2.5,2.5,5.0,10.0,25.0,27.500000000000004,20.0,5.0,2.5,,,0.0,,,,,,,,,,,,,
2016-04-01,92,0.8719,1.9,4.6,10.3,17.3,21.5,18.2,14.499999999999998,8.1,2.5,0.9000000000000001,0.2,,,0.0,,,,,,,,,,,,,
2016-04-01,93,0.8,0.0,,,17.5,57.49999999999999,22.5,2.5,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,94,0.924,2.0,4.0,8.0,20.0,26.0,16.0,8.0,6.0,4.0,3.0,2.0,,,1.0,,,,,,,,,,,,,
2016-04-01,95,1.12,0.0,0.0,3.7000000000000006,11.5,24.3,31.8,17.7,8.3,2.7,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,96,1.3,0.0,,2.0,5.0,15.0,40.0,25.0,10.0,3.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,98,1.5,0.0,,,5.0,15.0,30.0,30.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,102,1.7,0.0,,5.0,10.0,10.0,35.0,30.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,103,1.4,0.0,,,7.5,25.0,35.0,30.0,2.5,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,105,0.3,0.0,,15.0,80.0,5.0,,,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,107,0.8719,1.9,4.6,10.3,17.3,21.5,18.2,14.499999999999998,8.1,2.5,0.9000000000000001,0.2,,,0.0,,,,,,,,,,,,,
2016-04-01,110,1.4,0.4,1.0,3.6000000000000005,8.7,15.5,20.8,20.8,15.5,8.7,3.6000000000000005,1.1,,,0.3,,,,,,,,,,,,,
2016-04-01,112,0.8,0.0,,5.0,15.0,30.0,20.0,15.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,114,,0.0,,,7.000000000000001,10.0,20.0,40.0,12.0,6.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,115,-0.1,17.4,12.7,19.85,19.85,15.299999999999999,9.0,4.0,1.4,0.4,0.1,0.0,,,0.0,,,,,,,,,,,,,
2016-07-01,1,0.4,0.0,,,20.0,60.0,20.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,4,1.4,0.0,,5.0,10.0,15.0,30.0,25.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,5,1.0,0.0,,5.0,15.0,30.0,30.0,15.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,6,1.0,0.0,,5.0,25.0,25.0,35.0,5.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,10,1.5,0.0,,,10.0,20.0,60.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,15,1.4,0.0,,,10.0,15.0,30.0,25.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,16,1.1,1.0,2.0,9.0,14.000000000000002,15.0,16.0,15.0,12.0,9.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2016-07-01,20,1.3,0.0,,5.0,20.0,30.0,35.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,22,1.1,0.0,,5.0,10.0,35.0,40.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,23,1.0,0.0,1.0,5.0,16.0,24.0,28.000000000000004,20.0,5.0,1.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,24,1.0541070545,0.0,,8.0,14.000000000000002,21.0,24.0,20.0,9.0,4.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,26,1.2,0.0,,,5.0,25.0,45.0,20.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,29,0.4,0.0,,10.0,60.0,20.0,10.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,31,1.2,0.0,,5.0,10.0,30.0,40.0,10.0,5.0,,,,,,0.0,,,,,,,,,,,,,
